Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
46.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
47.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
48.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
49.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
50.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
51.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
52.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
53.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
54.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
